label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
2.0,0.6008843183517456,0.5970633625984192,0.0,0.547553300857544,0.5681437849998474,-1.5510025107123302,0.5017008185386658,0.4996832907199859,-2.5254866803522416,0.4904036521911621,0.4309684038162231,-3.39609288404147,0.5291711688041687,0.3964509069919586,-3.990526996967879,0.5430363416671753,0.3720059692859649,-1.156146352759066,0.5506974458694458,0.3034723401069641,-2.68321230790295,0.5566083192825317,0.3752736747264862,-3.5023652234157545,0.556859016418457,0.4293655157089233,-3.8475339894265943,0.5958160161972046,0.3725637197494507,-1.0861433806620842,0.6075066924095154,0.3010730743408203,-2.7377826082691725,0.6029108762741089,0.3971603512763977,-3.0677764001973515,0.5916392803192139,0.4489589035511017,-2.8635836479561982,0.6420833468437195,0.3919127583503723,-1.2651363243027776,0.660538375377655,0.327372133731842,-2.887109668531537,0.6471941471099854,0.4140127599239349,-2.450566479256811,0.6299265623092651,0.4634865820407867,-1.6861044261288654,0.6825307607650757,0.4250807464122772,-1.563508546774206,0.6980615854263306,0.3712368905544281,-2.55640805141853,0.6828444004058838,0.425158679485321,-2.0960082493665193,0.664040207862854,0.4608699083328247,-1.4596760482514777
7.0,0.5576459169387817,0.6794958114624023,0.0,0.4832167625427246,0.6322019100189209,-0.8961900201401007,0.4224636852741241,0.5465147495269775,-1.4231813494367695,0.3829054832458496,0.4727912545204162,-1.9702552615742435,0.3402645587921142,0.4318951666355133,-2.4850463782048533,0.4708149433135986,0.3998637199401855,-0.832578290409972,0.4467704892158508,0.2894843220710754,-1.675631052940853,0.4344489276409149,0.2239803522825241,-2.314462258392683,0.4279033541679382,0.1688807010650634,-2.7880926638887806,0.5231043100357056,0.3896515965461731,-1.0685646843823502,0.5262197852134705,0.2659175992012024,-1.912748481540143,0.523256242275238,0.1778517961502075,-2.6618082543955817,0.5207153558731079,0.1228240132331848,-3.209787719176655,0.5715159773826599,0.4126883149147033,-1.445600308094071,0.592599093914032,0.3182694315910339,-2.601243093735355,0.5780684351921082,0.3060731291770935,-3.274378558172991,0.555297315120697,0.32406747341156,-3.574120607875379,0.6159303188323975,0.4585671424865722,-1.877976759906013,0.6476376056671143,0.40160071849823,-2.992884050436735,0.64552903175354,0.3815670907497406,-3.5118248354962667,0.6296058297157288,0.3851318955421448,-3.7484124314307907
4.0,0.649598240852356,0.6599805355072021,0.0,0.5705030560493469,0.5944116115570068,-1.7002896987105214,0.5149343013763428,0.469880998134613,-2.3236880342658743,0.4972454905509949,0.3641945719718933,-2.7742466912849895,0.5214911103248596,0.2860448956489563,-2.8759200854681004,0.5732811689376831,0.3443542718887329,-0.9343049303034721,0.5577942728996277,0.3452637493610382,-2.673555524457018,0.564911961555481,0.4339660108089447,-3.6728962886159686,0.5664253830909729,0.5068100690841675,-4.0562876021909045,0.6340731978416443,0.3341752290725708,-0.7209379669030439,0.6125107407569885,0.3901411592960357,-2.469980955101752,0.6126972436904907,0.4880217313766479,-3.0305985624326457,0.6090879440307617,0.556461751461029,-2.9895272383081366,0.6914737224578857,0.3555635213851928,-0.8093029218288355,0.665883481502533,0.4288866221904754,-2.537681931341456,0.6567677855491638,0.5184942483901978,-2.2763126256232296,0.6471208930015564,0.5788131952285767,-1.6299196652344103,0.7409611940383911,0.3941825330257416,-1.077132007070658,0.7185707092285156,0.4448936283588409,-2.3120197521185353,0.7005923986434937,0.5146521329879761,-2.0514840354943544,0.6884317994117737,0.5586019158363342,-1.4376821576706384
7.0,0.429530382156372,0.7691987752914429,0.0,0.3562325835227966,0.6937283873558044,-1.2236649076406336,0.317455530166626,0.5715192556381226,-1.730292860062202,0.2983236908912658,0.4734615385532379,-2.1381879688533156,0.2741236090660095,0.4049803018569946,-2.53104142893302,0.418287992477417,0.4501349925994873,-0.8561736752299313,0.4397163689136505,0.3367008566856384,-1.498096137195759,0.4541194438934326,0.2693079113960266,-2.085268744374977,0.4693349301815033,0.2103066742420196,-2.6068245696161534,0.4760070145130157,0.4664795696735382,-1.0585019873671084,0.51478111743927,0.3471689522266388,-1.5983987522632557,0.5382579565048218,0.2699024081230163,-2.25107198641102,0.5572341680526733,0.2046543061733245,-2.817299893351166,0.5189691185951233,0.5072404146194458,-1.461358699424512,0.5757055878639221,0.4092885255813598,-2.3670989055407183,0.6103629469871521,0.3436785936355591,-3.191122131381929,0.6380219459533691,0.2834619283676147,-3.808704109573004,0.5485715866088867,0.5655081868171692,-1.9599797959132312,0.6097668409347534,0.5108715295791626,-3.0168292205880567,0.6514562368392944,0.4730814695358276,-3.628243509845086,0.6875657439231873,0.435021162033081,-4.0555907974902246
1.0,0.5862656242135569,0.5630203213479146,0.0,0.5286755144479589,0.4924127825125415,-0.9535888110630125,0.5056412666553103,0.38364599592846327,-1.5937470545722299,0.5071852086248904,0.30554370870572245,-2.375850559555769,0.5251561728637943,0.25823607877237653,-3.005258856971096,0.6098604698638116,0.28039789584961683,-0.2825796829630305,0.6627769001430055,0.18704625312886644,-1.9192807083118337,0.6509113398567343,0.18614134442518745,-3.153475379273082,0.6254039312195888,0.2296759090602156,-3.68551234816252,0.6551639929003482,0.30385599242695516,-0.6613260867039571,0.7216579363085595,0.19582971032024774,-2.2504871939340476,0.7000804650673106,0.20305595588133904,-3.1563645803245053,0.6670871036122059,0.25548267342019926,-3.372751335434726,0.6898780739395859,0.341138876282999,-1.3004201129168036,0.7466285448483921,0.24288410446135586,-2.4448543395764344,0.7267668610186442,0.2505175581117278,-2.7142137910551667,0.7002222554593988,0.2965027844099123,-2.5887592588548127,0.7178247061378438,0.39250391951052377,-2.076057738456393,0.757409121152325,0.3140723139489907,-2.7710844517513045,0.7467976749104497,0.3087104246066362,-2.757977307345044,0.7273459773061869,0.3373106708470973,-2.5291154735131283
5.0,0.2796387454736684,0.5338037762441806,0.0,0.3433888897608103,0.5075367444993683,-0.4005312095542761,0.40845030326982157,0.4542305214644041,-0.9338756318480022,0.4609396000182556,0.43684273347228075,-1.5293729371421456,0.5126822375499241,0.43244116829515644,-2.172548078046039,0.36093754570662306,0.2923600679330912,-0.4661995777081414,0.4262139117066994,0.2705707381948921,-1.3662462199530054,0.46891685036294206,0.2514536020379856,-2.193802816729407,0.5090188100789854,0.24059041766659175,-2.7908891559720836,0.3254959243625596,0.27968201290686123,-0.8872360423881787,0.4014423582806804,0.2515709207525133,-1.676914493973246,0.45253097684620325,0.23448674853329418,-2.354613740407413,0.5010308441707635,0.22607903953377081,-2.827192347504478,0.2932257629700238,0.2952129036821107,-1.396631357461451,0.37149669509304284,0.27241191569141954,-2.351067801052956,0.4260810274682464,0.26059103369130676,-2.9875840480807074,0.4765215955453188,0.24994701046633702,-3.382714946116389,0.27062386805835736,0.3364810313212103,-1.9362882093110356,0.34099980558020193,0.3444723191085449,-2.839757572448525,0.384954507945923,0.35540990075680834,-3.2151498158327247,0.42326067649494736,0.36164906045079426,-3.4004877120097685
7.0,0.39572901638335767,0.6904016654602061,0.0,0.49590961462853067,0.6630687141468028,-1.4326358913829154,0.5833333560660268,0.5984410016039572,-2.2564468390575736,0.6485899210434461,0.5459085976819524,-2.9826150585579834,0.7076295058935902,0.513722222381531,-3.7546186326003164,0.5215561028726555,0.41069512852257145,-1.778902965799822,0.5511143534749426,0.28793836524094907,-2.788489016593644,0.5619159191436295,0.20805444247083177,-3.5345754888587906,0.5689767780734997,0.1324882262174038,-4.097716862104369,0.4599361111616541,0.3910875903656912,-1.7710692314818817,0.4726136657569826,0.24863210527544188,-2.7200224720757147,0.47910335017342554,0.15751657904624122,-3.457200405355477,0.480907339718991,0.07545453385805873,-4.0079003317531035,0.4006778042029916,0.406818791570374,-1.885659527082081,0.39252813322555324,0.277966303246232,-2.792328609557656,0.3892080253692004,0.1951016108379785,-3.4159679399867935,0.38724080454113685,0.11865141016214142,-3.8470839897124147,0.34577063869794045,0.44909116503040997,-2.1273163334938374,0.3259210781770522,0.3539533110416582,-2.9413448102279167,0.31677244983925945,0.2891769769059816,-3.366212000281721,0.3124051232606042,0.22468627980684358,-3.6511893835982017
0.0,0.3035932195429365,0.6006435575032142,0.0,0.3579170960661462,0.5401743582337881,-1.230600569665315,0.38082070987661565,0.43146338757289554,-1.7113970024910352,0.3690473646669784,0.34211111477708084,-2.148437778181522,0.34351929538362347,0.27300939668227275,-2.5879186981660594,0.3198148715236103,0.3263084744160798,-0.8078638286475915,0.3147603859550484,0.24150285495470597,-1.8406874702970588,0.31959689632996857,0.18824290137561822,-2.5968421401633375,0.3261612891438812,0.14443784657054248,-3.09783877469099,0.2724001686460503,0.3380160502227956,-0.9483392870216263,0.24569007475663043,0.21834614512598094,-2.488701802654524,0.2749504736905296,0.22962871171549543,-3.314062204652324,0.3041026774282046,0.2625900249311202,-3.53844571083444,0.23214967927988153,0.37172669055175184,-1.224615805583807,0.20949219550065487,0.28102869006934333,-3.0486036001115906,0.25750366158474736,0.31598930302154177,-3.445819373737278,0.29584003056223973,0.3602778317207816,-3.2541304667184945,0.19638387109705194,0.4230493878398894,-1.563211682559334,0.18116855623915973,0.35189357380324454,-3.072809996752068,0.22048630816262468,0.38036108537444635,-3.243796258668871,0.2532766543929953,0.42201678906191503,-3.046131439896877
5.0,0.260331392288208,0.6360784769058228,0.0,0.326824814081192,0.5951128005981445,-0.32609782161217316,0.3865954577922821,0.5151112675666809,-0.7823467062892117,0.4387024044990539,0.4688066244125366,-1.357436972830079,0.4858241081237793,0.4301957786083221,-1.8555046740289083,0.3208020329475403,0.3602452576160431,0.4048398896033185,0.3860974609851837,0.3824222981929779,-0.599000272117812,0.4293586313724518,0.4033697843551636,-1.6627572905152597,0.4690865874290466,0.4125130772590637,-2.4525118743699768,0.2854349911212921,0.348803162574768,-0.09840697528627605,0.3753378689289093,0.3794029057025909,-1.1742758428936395,0.4222888946533203,0.4074752330780029,-1.9541685402549926,0.4673728942871094,0.4202357828617096,-2.3967811977029845,0.2592326402664184,0.3655828535556793,-0.7659111255651578,0.3533786833286285,0.3937107026576996,-2.0135156251327313,0.4063242971897125,0.4219656586647033,-2.486379423129895,0.4565650522708893,0.4362187385559082,-2.6170683938967176,0.2468505501747131,0.4044561684131622,-1.5078996908449744,0.3295741975307464,0.4284032583236694,-2.594308175007882,0.3765673041343689,0.4531853795051574,-2.9115309269212064,0.4179653823375702,0.4635346829891205,-2.9346296337922566
7.0,0.5927169172807034,0.6899778242958531,0.0,0.530179416607766,0.6294413954118204,-1.1255698007199741,0.4897779278080337,0.5407563121170161,-1.7650783720836163,0.4676552027547857,0.4666329515548359,-2.326114913209144,0.4447522229889182,0.4091477416716749,-2.89629775622798,0.5846918625449002,0.40625778453149997,-1.0333125637789033,0.5922491178690557,0.2997099774965831,-1.839901835315684,0.5979838924107508,0.23521704207377114,-2.5411323287562713,0.6068648821104112,0.17800954388253298,-3.106124982279685,0.6409191384522135,0.4069137094528864,-1.2772928432808632,0.6719605383034737,0.28743473547990983,-1.9805499527191028,0.6892404525979487,0.20915883961608706,-2.7131699567638,0.7035477362415066,0.14173325493165653,-3.3022453152180637,0.6845137112890292,0.4350394890592382,-1.6869963650143984,0.7303046200913501,0.3300904584943288,-2.5977803227645793,0.7579229250850934,0.25788930842026353,-3.3568547379809024,0.7798238256484289,0.19225736173072255,-3.9234346185626,0.7163597500377368,0.48381457593809496,-2.1848011974582437,0.7690160463238411,0.41941439986466006,-3.097997025708721,0.8037122892895199,0.3730846445597754,-3.5640139288403616,0.8331227850876188,0.3284091584137228,-3.897192446621856
7.0,0.511263025047775,0.6495721374948535,0.0,0.4412116351102656,0.6029591084839393,-0.9078617031195201,0.39048758047505694,0.5181935696963027,-1.4179925742862967,0.36055383863795676,0.4501211856945755,-1.8597856110736184,0.32505231354010405,0.4103109204592579,-2.345882552806834,0.4649557381395373,0.37405025714490947,-1.1189936504098044,0.46147002495359546,0.2630313940686528,-1.816904067501918,0.4624535124944301,0.19614410935199264,-2.3843157214502995,0.46744428249000947,0.1374799625569113,-2.8492224921855414,0.5219986326511933,0.37154038064844375,-1.3602307199585582,0.5384971799526501,0.24877898573102783,-1.9905549844957469,0.5493029423081264,0.16866131090378045,-2.6406809301436818,0.5595596757843255,0.09938914717896508,-3.168376517812534,0.5689337742616284,0.3974395393173588,-1.7123032504265352,0.6064950035426563,0.29050069151218827,-2.578388975378237,0.6287738271908293,0.21938838883862669,-3.3408682102863967,0.6463013562948224,0.15482649364114917,-3.902525448163374,0.6054749058014567,0.44490591657515777,-2.116894425471864,0.6562480161148215,0.38158424511881217,-3.055484418777507,0.6882821773819231,0.3370752389971839,-3.579601923816574,0.715069880610388,0.29204773970133663,-3.9426218153018495
1.0,0.6443545044804014,0.7133076493286686,0.0,0.5616515954198261,0.69188169714966,-0.7639876039302542,0.47958569409191815,0.6296149016496247,-1.5340297757276096,0.43480738502839705,0.5692430189031163,-2.4747758331990077,0.4456418347884719,0.5409277311246964,-3.3034883504426604,0.5121725786932004,0.454918451962144,-0.664047012543457,0.5095528046352691,0.3312647566921622,-2.1510542964634802,0.5121490270559284,0.3478522414638594,-3.1362163892917234,0.5186136637271787,0.4044615237664475,-3.5869493665254866,0.5691060905061739,0.44520657749072245,-1.210308624618908,0.5666360031547135,0.2945480461372902,-2.7222228512648066,0.5683001634117119,0.3391907286885464,-3.387247114600329,0.570546687372508,0.40472677408655877,-3.491412016517473,0.6226457708737457,0.4578330238933158,-1.9392945733655924,0.6176344362110561,0.32518239908084545,-3.0174238905151216,0.6184471825256612,0.36829772644472747,-2.928999041732349,0.6186844291408918,0.4267040419769411,-2.599470736212953,0.6753497974630983,0.48925883919888313,-2.7824596128885486,0.666761128887938,0.38523985079542455,-3.297380638481815,0.662108746691847,0.4029977510185634,-2.9985445264951283,0.6584775896789024,0.44393690111011763,-2.6448978851141787
2.0,0.2496103644371032,0.5956331491470337,0.0,0.316077321767807,0.562423586845398,-1.8544363705191815,0.3822040557861328,0.4769648611545563,-2.499707894957366,0.3845018744468689,0.3850371539592743,-2.968457820672011,0.3426260352134704,0.3368481993675232,-2.9924130838505936,0.3696568310260772,0.3802501559257507,-0.11225480109662575,0.3942784667015075,0.3395189046859741,-1.812765112944081,0.3703728020191192,0.4122883081436157,-2.551407297440167,0.3524781167507171,0.4161386489868164,-2.870474013448357,0.3232791423797607,0.3627775311470032,0.10073174549789325,0.3405013382434845,0.3264244198799133,-1.6709492987181573,0.3241581320762634,0.4200188815593719,-1.8564966835591106,0.3177483975887298,0.4065910875797272,-1.5293330813053503,0.2769027948379516,0.3608103394508362,-0.11168125646421552,0.2886442244052887,0.3392190337181091,-2.1395391824219123,0.2849780917167663,0.4250576794147491,-1.6158263096197714,0.2802616655826568,0.4121246635913849,-0.7786123731322485,0.228734016418457,0.3645439743995666,-0.4666866204589292,0.2440943717956543,0.3647933602333069,-1.5654694007704388,0.2469654679298401,0.4227977395057678,-1.017842368973605,0.2398050129413604,0.4166549444198608,-0.3274647673277432
